ID pytania,temat,pytanie,odpowiedź,hiperlink do strony pg z FAQ
1,konto kandydata - eRekrutacja,Gdzie zgłosić problem z systemem eRekrutacja?,Należy skontaktować się z pomocą techniczną poprzez formularz kontaktowy Helpdesku PG lub telefonicznie pod numerem: 58 348 63 37,https://pg.edu.pl/rekrutacja/rekrutacja-obywatele-polscy/faq
2,konto kandydata - eRekrutacja,"Jak założyć konto, jeżeli pojawił się komunikat, że konto już istnieje?","Taki komunikat oznacza, że założono już konto w systemie eRekrutacja. Jeśli kandydat nie pamięta hasła może skorzystać z opcji jego przypomnienia.",https://pg.edu.pl/rekrutacja/rekrutacja-obywatele-polscy/faq
3,konto kandydata - eRekrutacja,Jak należy się zalogować?,"Jeśli kandydat posiada już konto w systemie moja pg – należy skorzystać z istniejącego konta założonego podczas rekrutacji (studenci, absolwenci i pracownicy PG).
Jeśli kandydat nie posiada konta w systemie moja pg - należy dokonać rejestracji w systemie eRekrutacja. Po aktywacji konta można się zalogować. ",https://pg.edu.pl/rekrutacja/rekrutacja-obywatele-polscy/faq
4,konto kandydata - eRekrutacja,"Co zaznaczyć w miejsce WKU, jeżeli komisja wojskowa się nie odbyła ze względu na sytuację epidemiologiczną?",Kandydat powinien zaznaczyć opcję „odroczony”,https://pg.edu.pl/rekrutacja/rekrutacja-obywatele-polscy/faq
5,rekrutacja studia I stopnia,"Co wpisać w kroku nr 2 (szkoła średnia) w systemie eRekrutacja, jeżeli świadectwo dojrzałości zostanie wydane w późniejszym terminie?","Należy uzupełnić dane dotyczące szkoły. Gdy kandydat otrzyma świadectwo dojrzałości, powinien uzupełnić pozostałe informacje m.in. datę wystawienia, numer świadectwa oraz wyniki matury. 
Należy pamiętać, że bez uzupełnionych wyników można podjąć inne kroki rekrutacji (wygenerować numer konta).
Aby poruszać się pomiędzy zakładkami (krokami), należy za każdym razem zapisać dane wprowadzone w zakładce.
W przypadku nieuzupełnienia któregoś z pól pojawi się komunikat ""niekompletne dane"". W takiej sytuacji należy wcisnąć opcję ""kontynuuj"".
Po kontynuacji można uzupełnić całą resztę. Lepiej nie czekać na ostatnią chwilę.",https://pg.edu.pl/rekrutacja/rekrutacja-obywatele-polscy/faq
6,rekrutacja studia I stopnia,"Czy do systemu wpisać tylko te wyniki z egzaminu maturalnego, które kandydat uważa za najlepsze?","Nie. Należy uzupełnić wszystkie wyniki, ponieważ system automatycznie wybiera najkorzystniejszy.",https://pg.edu.pl/rekrutacja/rekrutacja-obywatele-polscy/faq
7,rekrutacja studia I stopnia,"Czy można dostać się na wszystkie wybrane kierunki i wtedy zdecydować, na który kierunek się wybieram?","Nie. Można zostać przyjętym tylko na jeden kierunek. Umożliwiamy kandydatowi wybranie większej liczby kierunków alternatywnych, na wypadek, gdyby nie uzyskał wystarczającej liczby punktów na ten „wymarzony”. Kierunki należy ustawiać w kolejności od najbardziej do najmniej pożądanych.
Przykładowo: jeżeli dostaniesz się na swój pierwszy wybrany kierunek, to nie uczestniczysz w rekrutacji na kolejne.",https://pg.edu.pl/rekrutacja/rekrutacja-obywatele-polscy/faq
8,rekrutacja studia I stopnia,Czy kolejność wybranych kierunków ma znaczenie?,"Tak. Kierunki należy ustawiać w kolejności od najbardziej do najmniej pożądanych.
Przykładowo: jeżeli liczba punktów będzie wystarczająca na wyższą preferencję, to te kolejne nie będą sprawdzane.",https://pg.edu.pl/rekrutacja/rekrutacja-obywatele-polscy/faq
9,rekrutacja studia I stopnia,Dlaczego system nie policzył punktów na kierunkach niższych preferencji?,"Kandydat dostał się na kierunek, który był wyżej według preferencji. System nie przelicza punktów na kierunkach, które są uszeregowane jako alternatywne, jeżeli kandydat dostał się na kierunek bardziej pożądany.",https://pg.edu.pl/rekrutacja/rekrutacja-obywatele-polscy/faq
10,rekrutacja studia I stopnia,Czy zaznaczyć udział rekrutacji na studia na innej uczelni?,"Nie. Informacja, na jakie uczelnie kandydat się rekrutuje, nie jest potrzebna podczas procesu rekrutacyjnego. Rezygnacji można dokonać na każdym etapie rekrutacji. Status studenta uzyskują osoby przyjęte, po immatrykulacji, czyli akcie przyjęcia w poczet studentów odbywającego się podczas uroczystego rozpoczęcia roku akademickiego.",https://pg.edu.pl/rekrutacja/rekrutacja-obywatele-polscy/faq
11,rekrutacja studia I stopnia,Do kiedy można wprowadzać zmiany na koncie rekrutacyjnym?,"Blokada danych na koncie rekrutacyjnym następuje w dwóch przypadkach: gdy zakończy się rekrutacja na dany kierunek, bądź w przypadku, gdy kandydatura została zatwierdzona na podstawie załączonych skanów dokumentów.",https://pg.edu.pl/rekrutacja/rekrutacja-obywatele-polscy/faq
12,rekrutacja studia I stopnia,Czy wypełniać informacje o średniej ważonej ocen ze studiów na dyplomie? (w przypadku rekrutacji na studia II stopnia),Tak. Informacje o średniej ważonej ze studiów są niezbędne. Na ich podstawie jest rozpatrywana kandydatura.,https://pg.edu.pl/rekrutacja/rekrutacja-obywatele-polscy/faq
13,opłata rekrutacyjna,Ile wynosi opłata rekrutacyjna?,"W ramach jednej opłaty kandydat może wybrać dowolną liczbę kierunków studiów (w rekrutacji), którymi jest zainteresowany.
Opłata jest obowiązkowa.
Wysokość opłaty w rekrutacji wynosi:
- jeśli wśród wybranych kierunków jest Architektura: - 150 zł (tylko w przypadku studiów I stopnia);
- w przypadku pozostałych kierunków opłata wynosi:  - 85 zł.",https://pg.edu.pl/rekrutacja/rekrutacja-obywatele-polscy/faq
14,opłata rekrutacyjna,"Ile wynosi opłata, jeżeli rekrutuję się na kierunek Architektura studia I stopnia oraz wybieram również inne kierunki?","Jeśli wśród wybranych kierunków znajduje się Architektura, należy wnieść jedną opłatę rekrutacyjną w wysokości opłaty, jak za udział w rekrutacji na kierunek Architektura tj. -150 zł.",https://pg.edu.pl/rekrutacja/rekrutacja-obywatele-polscy/faq
15,opłata rekrutacyjna,Czy za każdy wybrany kierunek należy wnieść opłatę rekrutacyjną?,"W ramach jednej rekrutacji należy wnieść jedną opłatę, kolejna rekrutacja to kolejna płatność. Przykładowo: biorąc udział w rekrutacji na studia stacjonarne płacisz raz, niezależnie od ilości wybranych kierunków. Jeśli starasz się o przyjęcie na studia stacjonarne i niestacjonarne, powinieneś wykonać dwa przelewy.",https://pg.edu.pl/rekrutacja/rekrutacja-obywatele-polscy/faq
16,opłata rekrutacyjna,Do kiedy należy dokonać opłaty rekrutacyjnej?,"Opłata musi wpłynąć w terminie zgodnym z terminarzem rekrutacyjnym.
Należy pamiętać, że zaksięgowanie opłaty może trwać od 1 do 7 dni roboczych od daty jej uiszczenia.",https://pg.edu.pl/rekrutacja/rekrutacja-obywatele-polscy/faq
17,opłata rekrutacyjna,Czy opłaty rekrutacyjnej mogę dokonać z konta internetowego?,Tak.,https://pg.edu.pl/rekrutacja/rekrutacja-obywatele-polscy/faq
18,opłata rekrutacyjna,Czy przelew dojdzie pomimo braku odpowiednich danych w tytule?,"Tak, ponieważ dla każdego kandydata jest przypisany indywidualny numer konta.",https://pg.edu.pl/rekrutacja/rekrutacja-obywatele-polscy/faq
19,opłata rekrutacyjna,Czy można dokonać opłaty na miejscu na uczelni?,"Nie. Opłaty należy dokonać przelewem internetowym lub tradycyjnym, na poczcie lub w banku.",https://pg.edu.pl/rekrutacja/rekrutacja-obywatele-polscy/faq
20,opłata rekrutacyjna,Jak zrobić przelew z zagranicznego konta?,"Do wykonania przelewu międzynarodowego jest potrzebny kod BIC (SWIFT): WBKPPLPP. Przed numerem konta należy również umieścić PL. Adres banku to Santander Bank Polska SA, 1 Oddział w Gdańsku, ul. 3 Maja 3, 80-958.",https://pg.edu.pl/rekrutacja/rekrutacja-obywatele-polscy/faq
21,opłata rekrutacyjna,"Co zrobić, jeżeli dokonano opłaty tuż przed zakończeniem rejestracji?","Opłata może nie zostać zaksięgowana na koncie PG. Kandydat musi skontaktować się ze swoją Wydziałową Komisją Rekrutacyjną, z prośbą aby zarejestrowała opłatę ręcznie, na podstawie przesłanego przez kandydata potwierdzenia uiszczenia opłaty rekrutacyjnej.",https://pg.edu.pl/rekrutacja/rekrutacja-obywatele-polscy/faq
22,opłata rekrutacyjna,Jakiej wysokości są opłaty za studia w trybie niestacjonarnym?,Cennik dostępny jest na stronie Działu Kształcenia,https://pg.edu.pl/rekrutacja/rekrutacja-obywatele-polscy/faq
23,zwrot opłaty rekrutacyjnej,Kiedy można ubiegać się o zwrot opłaty rekrutacyjnej?,"O zwrot opłaty można ubiegać się wyłącznie w dwóch przypadkach:
1) gdy żaden z kierunków, na który kandydat aplikował, nie został uruchomiony;
2) gdy omyłkowo wniesiono więcej niż jedną opłatę za rekrutację na ten sam stopień i formę studiów (np. studia I stopnia w formie stacjonarnej)",https://pg.edu.pl/rekrutacja/rekrutacja-obywatele-polscy/faq
24,zwrot opłaty rekrutacyjnej,"Co zrobić, jeżeli wniesiono dwie opłaty rekrutacyjne pomimo udziału tylko w jednej rekrutacji?",Można starać się o zwrot nadpłaty składając odpowiedni wniosek do Centrum Rekrutacji (rekrutacja@pg.edu.pl).,https://pg.edu.pl/rekrutacja/rekrutacja-obywatele-polscy/faq
25,zwrot opłaty rekrutacyjnej,"Czy można uzyskać zwrot opłaty rekrutacyjnej, jeżeli złożono rezygnację z aplikacji na Politechnikę Gdańską?",Nie. Rezygnacja ze studiów na Politechnikę Gdańską nie jest podstawą do wnioskowania o zwrot opłaty rekrutacyjnej.,https://pg.edu.pl/rekrutacja/rekrutacja-obywatele-polscy/faq
26,zwrot opłaty rekrutacyjnej,"Czy można otrzymać zwrot opłaty rekrutacyjnej, jeżeli nie zdano egzaminu maturalnego lub nie zdobyto minimalnego progu punktowego?","Nie. W razie wątpliwości należy uiścić opłatę dopiero po uzyskaniu wyników egzaminu maturalnego, ale nie później niż w czasie określonym w terminarzu rekrutacyjnym.",https://pg.edu.pl/rekrutacja/rekrutacja-obywatele-polscy/faq
27,dokumenty - rekrutacja,Jakie dokumenty są wymagane?,Zapoznaj się z zakładką „dokumenty”. Dokumenty powinny zostać dostarczone w białej niepodpisanej teczce.,https://pg.edu.pl/rekrutacja/rekrutacja-obywatele-polscy/faq
28,dokumenty - rekrutacja,Czy wymagane jest zaświadczenie lekarskie?,Politechnika Gdańska nie wymaga zaświadczenia lekarskiego.,https://pg.edu.pl/rekrutacja/rekrutacja-obywatele-polscy/faq
29,dokumenty - rekrutacja,Czy trzeba dostarczyć zdjęcie legitymacyjne?,"Nie. Podczas procesu rekrutacji na studia jest ono zbędne.
Zdjęcie, ale tylko w postaci elektronicznej, przyda się dopiero po ewentualnym przyjęciu.",https://pg.edu.pl/rekrutacja/rekrutacja-obywatele-polscy/faq
30,dokumenty - rekrutacja,"Czy można wziąć udział w rekrutacji na studia II stopnia, pomimo braku wydanego dyplomu?","Tak. W przypadku absolwentów studiów I stopnia z bieżącego roku akademickiego, jeśli dyplom jest w trakcie wyrabiania, można zamiast dyplomu złożyć tymczasowe zaświadczenie o ukończeniu studiów i zdaniu egzaminu inżynierskiego (lub równorzędnego) wraz z wyszczególnieniem średniej ważonej i oceny na dyplomie.",https://pg.edu.pl/rekrutacja/rekrutacja-obywatele-polscy/faq
31,dokumenty - rekrutacja,Kto i jakie dokumenty załącza w systemie eRekrutacja?,"1. Studia I stopnia:
- Świadectwo dojrzałości + ewentualnie aneks - tylko kandydaci, u których widnieje komunikat o niezgodności wprowadzonych wyników z wynikami w Krajowym Rejestrze Matur
- Dyplom finalisty Olimpiady lub dyplom laureata konkursu - każdy kandydat, który jest finalistą olimpiady lub laureatem konkursów wymienionych w Uchwale Senatu dotyczącej zasad przyjmowania na studia pierwszego stopnia na Politechnice Gdańskiej laureatów oraz finalistów niektórych olimpiad i konkursów
- Matura IB - każdy kandydat, który posiada maturę IB
- Świadectwo wydane w zagranicznych systemach edukacji równoważne ze świadectwem dojrzałości wraz z tłumaczeniem wykonanym przez tłumacza przysięgłego - Każdy kandydat, który posiada świadectwo wydane w zagranicznym systemie edukacji

2. Studia II stopnia:
- Dyplom/zaświadczenie o obronie, zaświadczenie o średniej ważonej - tylko absolwenci innych uczelni niż Politechnika Gdańska",https://pg.edu.pl/rekrutacja/rekrutacja-obywatele-polscy/faq
32,dokumenty - rekrutacja,Kto i jakie dokumenty dostarcza w wersji papierowej?,"1. Studia I stopnia:
- Kserokopię świadectwa dojrzałości wraz z oryginałem do wglądu + ewentualnie aneks - składa każdy ""wstępnie zakwalifikowany"" bądź ""rezerwowy""
- Dyplom finalisty Olimpiady lub dyplom laureata konkursu - składa każdy ""wstępnie zakwalifikowany"" bądź ""rezerwowy"", który jest finalistą olimpiady lub laureatem konkursów wymienionych w Uchwale Senatu dotyczącej zasad przyjmowania na studia pierwszego stopnia na Politechnice Gdańskiej laureatów oraz finalistów niektórych olimpiad i konkursów
- Matura IB - składa każdy ""wstępnie zakwalifikowany"" bądź ""rezerwowy"", który posiada maturę IB
- Świadectwo wydane w zagranicznych systemach edukacji równoważne ze świadectwem dojrzałości wraz z tłumaczeniem wykonanym przez tłumacza przysięgłego - składa każdy ""wstępnie zakwalifikowany"" bądź ""rezerwowy"", który posiada świadectwo wydane w zagranicznym systemie edukacji
- pełnomocnictwo notarialnie potwierdzone - składa każdy pełnoletni ""wstępnie zakwalifikowany"" bądź ""rezerwowy"", który nie potwierdził danych profilem zaufanym, a nie może się stawić osobiście, aby złożyć dokumenty",https://pg.edu.pl/rekrutacja/rekrutacja-obywatele-polscy/faq
33,dokumenty - rekrutacja,Kiedy złożyć dokumenty?,"1. Studia I stopnia:
- najpierw należy załączyć skany dokumentów w systemie eRekrutacja w czasie określonym w harmonogramie rekrutacyjnym.
- następnie należy złożyć papierowe dokumenty, zgodnie z harmonogramem rekrutacyjnym, czyli po opublikowaniu I listy osób zakwalifikowanych do przyjęcia. Nie można ich złożyć ani wcześniej ani później. 

Do Wydziałowej Komisji Rekrutacyjnej należy przynieść lub przesłać pocztą:
- oryginał dokumentu do wglądu i jego kserokopię, komisja uwierzytelni kserokopię i zwróci oryginał dokumentu (więcej informacji na temat wymaganych dokumentów). 

2. Studia II stopnia:
- Dyplom/ zaświadczenie o obronie, zaświadczenie o średniej ważonej - każdy przyjęty oprócz osób będących absolwentami Politechniki Gdańskiej
- pełnomocnictwo notarialnie potwierdzone - każdy kandydat, który nie potwierdził danych profilem zaufanym, a nie może się stawić osobiście, aby złożyć dokumenty.
- kandydat powinien potwierdzić swoje dane osobowe ""Profilem Zaufanym"" w terminie podanym w harmonogramie. Może je zatwierdzić online lub osobiście w Komisji przy weryfikacji dokumentów. Niepotwierdzenie danych osobowych w określonym terminie jest równoznaczne z rezygnacją z udziału w rekrutacji.",https://pg.edu.pl/rekrutacja/rekrutacja-obywatele-polscy/faq
34,dokumenty - rekrutacja,Kiedy złożyć dokumenty?,"W przypadku studiów II stopnia - dokumenty należy złożyć zgodnie z harmonogramem rekrutacyjnym, czyli zaraz po zamknięciu rejestracji elektronicznej w systemie eRekrutacja. Nie można ich złożyć ani wcześniej ani później. Należy przynieść oryginał dokumentu do wglądu i jego kserokopię, komisja uwierzytelni kserokopię i zwróci oryginał dokumentu (więcej informacji na temat wymaganych dokumentów). Wcześniej należy załączyć skany danych dokumentów w systemie eRekrutacja w czasie określonym w harmonogramie rekrutacyjnym.",https://pg.edu.pl/rekrutacja/rekrutacja-obywatele-polscy/faq
35,dokumenty - rekrutacja,Czy kandydat musi składać dokumenty osobiście?,"Dokumentów nie trzeba składać osobiście. Można je dostarczyć za pośrednictwem osoby trzeciej lub wysłać pocztą. Należy wówczas uwierzytelnić konto rekrutacyjne profilem zaufanym.

W zależności od wybranej opcji dostarczenia dokumentów:
- gdy dostarcza się dokumenty za pośrednictwem osoby trzeciej należy pamiętać, że kserokopie świadectwa dojrzałości/dyplomu ukończenia studiów muszą zostać poświadczone za zgodność z oryginałem przez uczelnię (osoba trzecia ma wówczas obowiązek przynieść oryginał dokumentu do wglądu i jego kserokopię; komisja uwierzytelni kserokopię i zwróci oryginał dokumentu).
- gdy wysyła się dokumenty pocztą, należy pamiętać, że kserokopie świadectwa dojrzałości/dyplomu ukończenia studiów muszą zostać poświadczone za zgodność z oryginałem przez notariusza. 

Nie należy wysyłać pocztą oryginału świadectwa. Komisja Rekrutacyjna przyjmuje wyłącznie kserokopię świadectwa poświadczoną notarialnie.

Należy pamiętać, że nie bierzemy pod uwagę daty stempla pocztowego. Liczy się data wpływu dokumentów na Politechnikę Gdańską. Jeżeli dokumenty nie dojdą na czas, tj. zgodnie z terminarzem rekrutacyjnym, osoba przyjęta zostanie skreślona.",https://pg.edu.pl/rekrutacja/rekrutacja-obywatele-polscy/faq
36,dokumenty - rekrutacja,Czy dokumenty można przesłać pocztą?,"Tak - jeżeli najpierw uwierzytelnisz konto profilem zaufanym. 

Należy pamiętać, że kserokopia świadectwa dojrzałości musi zostać potwierdzona za zgodność z oryginałem przez notariusza. Należy pamiętać, że nie bierzemy pod uwagę daty stempla pocztowego. Liczy się data wpływu dokumentów na Politechnikę Gdańską. Jeżeli dokumenty nie dojdą na czas tj. zgodnie z terminarzem rekrutacyjnym, osoba przyjęta zostanie skreślona.",https://pg.edu.pl/rekrutacja/rekrutacja-obywatele-polscy/faq
